9/15/2003,9:31:13 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/15/2003,9:31:11 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/15/2003,9:31:11 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDNSConsole' failed during request for component '{455FE9AA-07D6-11D3-9C52-00A0C9F14522}'"
9/15/2003,9:31:11 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/15/2003,9:31:11 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/15/2003,9:31:11 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDHCPConsole' failed during request for component '{455FE9A7-07D6-11D3-9C52-00A0C9F14522}'"
9/15/2003,9:31:11 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/15/2003,9:31:09 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/15/2003,9:31:09 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE972-07D6-11D3-9C52-00A0C9F14522}'"
9/15/2003,9:31:09 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/15/2003,9:31:09 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/15/2003,9:31:09 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE972-07D6-11D3-9C52-00A0C9F14522}'"
9/15/2003,9:31:09 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/15/2003,9:30:50 PM,Application Hang,Error,None,1001,N/A,S2,Fault bucket 42064024.
9/15/2003,9:30:46 PM,Application Hang,Error,(101),1002,N/A,S2,"Hanging application mmc.exe, version 5.2.3790.0, hang module hungapp, version 0.0.0.0, hang address 0x00000000."
9/15/2003,9:27:13 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/15/2003,9:27:13 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDNSConsole' failed during request for component '{455FE9AA-07D6-11D3-9C52-00A0C9F14522}'"
9/15/2003,9:27:13 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/15/2003,9:27:06 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/15/2003,9:27:06 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDHCPConsole' failed during request for component '{455FE9A7-07D6-11D3-9C52-00A0C9F14522}'"
9/15/2003,9:27:06 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/15/2003,9:27:06 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/15/2003,9:27:06 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDHCPConsole' failed during request for component '{455FE9A7-07D6-11D3-9C52-00A0C9F14522}'"
9/15/2003,9:27:06 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/15/2003,9:27:06 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/15/2003,9:27:06 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDHCPConsole' failed during request for component '{455FE9A7-07D6-11D3-9C52-00A0C9F14522}'"
9/15/2003,9:27:06 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/15/2003,9:26:26 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/15/2003,9:26:26 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE972-07D6-11D3-9C52-00A0C9F14522}'"
9/15/2003,9:26:26 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/15/2003,9:26:15 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/15/2003,9:26:15 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeRRASConsole' failed during request for component '{455FE9EA-07D6-11D3-9C52-00A0C9F14522}'"
9/15/2003,9:26:15 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeRRASConsole', component '{455FE9D3-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\System32\ipxsnap.dll' does not exist."
9/15/2003,9:26:11 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/15/2003,9:26:11 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE972-07D6-11D3-9C52-00A0C9F14522}'"
9/15/2003,9:26:11 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/15/2003,9:26:11 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/15/2003,9:26:11 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE972-07D6-11D3-9C52-00A0C9F14522}'"
9/15/2003,9:26:11 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/15/2003,9:26:11 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/15/2003,9:26:10 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE972-07D6-11D3-9C52-00A0C9F14522}'"
9/15/2003,9:26:10 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/15/2003,6:57:48 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
9/15/2003,6:34:56 PM,ESENT,Information,General ,101,N/A,S2,svchost (1144) The database engine stopped.
9/15/2003,6:29:53 PM,ESENT,Information,General ,100,N/A,S2,svchost (1144) The database engine 5.02.3790.0000 started.
9/15/2003,3:30:02 PM,ESENT,Information,General ,101,N/A,S2,svchost (1144) The database engine stopped.
9/15/2003,3:24:59 PM,ESENT,Information,General ,100,N/A,S2,svchost (1144) The database engine 5.02.3790.0000 started.
9/15/2003,1:48:25 PM,ESENT,Information,General ,100,N/A,S2,ntfrs (140) The database engine 5.02.3790.0000 started.
9/15/2003,1:48:21 PM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
9/15/2003,1:48:21 PM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
9/15/2003,1:48:20 PM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
9/15/2003,1:48:19 PM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
9/15/2003,1:48:18 PM,Microsoft Fax,Warning,Devices ,32068,N/A,S2,"The description for Event ID ( 32068 ) in Source ( Microsoft Fax ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: *, *."
9/15/2003,1:48:18 PM,Microsoft Fax,Warning,Devices ,32026,N/A,S2,The description for Event ID ( 32026 ) in Source ( Microsoft Fax ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
9/15/2003,1:48:17 PM,Microsoft Search,Information,(1),1003,N/A,S2,The description for Event ID ( 1003 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
9/15/2003,1:48:14 PM,MSDTC,Information,TM,4097,N/A,S2,"MS DTC started with the following settings:  Security Configuration (OFF = 0 and ON = 1):      Network Administration of Transactions = 0,      Network Clients = 0,      Distributed Transactions using Native MSDTC Protocol = 0,      Transaction Internet Protocol (TIP) = 0,      XA Transactions = 0"
9/15/2003,1:47:44 PM,ESENT,Information,General ,100,N/A,S2,lsass (656) The database engine 5.02.3790.0000 started.
9/15/2003,1:37:59 PM,Microsoft Search,Information,(1),1013,N/A,S2,The description for Event ID ( 1013 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
9/15/2003,1:37:59 PM,Microsoft Web Proxy,Information,None,14183,N/A,S2,The Web Proxy Service was stopped gracefully.
9/15/2003,1:37:46 PM,ESENT,Information,General ,101,N/A,S2,lsass (656) The database engine stopped.
9/15/2003,2:54:48 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
9/15/2003,12:42:30 AM,Microsoft Scheduled Cache Content Download,Information,None,14155,N/A,S2,The Scheduled Content Download Service finished the job msn. 181 pages visited.
9/15/2003,12:41:00 AM,Microsoft Scheduled Cache Content Download,Information,None,14154,N/A,S2,The Scheduled Content Download Service started the job msn.
9/14/2003,2:04:44 PM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
9/14/2003,10:49:13 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
9/14/2003,12:43:00 AM,Microsoft Scheduled Cache Content Download,Information,None,14155,N/A,S2,The Scheduled Content Download Service finished the job msn. 183 pages visited.
9/14/2003,12:41:26 AM,Microsoft Scheduled Cache Content Download,Information,None,14154,N/A,S2,The Scheduled Content Download Service started the job msn.
